URL,Date,People complaining,Total complaints,Total arrivals,Total departures,Total movements,Complaints per movement,People complaining per movement,People complaining per hour,Complaints per hour,Complaints per person
http://heathrowoperationaldata.com/24th-October-2016,24th-October-2016,114,657,680,682,"1,324",0.50,0.09,4.75,27.38,5.76
http://heathrowoperationaldata.com/23rd-October-2016,23rd-October-2016,86,553,668,661,"1,361",0.41,0.06,3.58,23.04,6.43
http://heathrowoperationaldata.com/22nd-October-2016,22nd-October-2016,82,414,642,644,"1,318",0.31,0.06,3.42,17.25,5.05
http://heathrowoperationaldata.com/21st-October-2016,21st-October-2016,60,317,686,693,"1,351",0.23,0.04,2.50,13.21,5.28
http://heathrowoperationaldata.com/20th-October-2016,20th-October-2016,71,391,676,676,"1,342",0.29,0.05,2.96,16.29,5.51
http://heathrowoperationaldata.com/19th-October-2016,19th-October-2016,75,297,667,665,"1,347",0.22,0.06,3.13,12.38,3.96
http://heathrowoperationaldata.com/18th-October-2016,18th-October-2016,78,354,668,666,"1,332",0.27,0.06,3.25,14.75,4.54
http://heathrowoperationaldata.com/17th-October-2016,17th-October-2016,85,379,676,680,"1,312",0.29,0.06,3.54,15.79,4.46
http://heathrowoperationaldata.com/16th-October-2016,16th-October-2016,72,426,671,664,"1,359",0.31,0.05,3.00,17.75,5.92
http://heathrowoperationaldata.com/15th-October-2016,15th-October-2016,86,440,637,636,"1,315",0.33,0.07,3.58,18.33,5.12
http://heathrowoperationaldata.com/14th-October-2016,14th-October-2016,105,415,685,688,"1,350",0.31,0.08,4.38,17.29,3.95
http://heathrowoperationaldata.com/13th-October-2016,13th-October-2016,93,347,677,678,"1,340",0.26,0.07,3.88,14.46,3.73
http://heathrowoperationaldata.com/12th-October-2016,12th-October-2016,111,510,662,665,"1,348",0.38,0.08,4.63,21.25,4.59
http://heathrowoperationaldata.com/11th-October-2016,11th-October-2016,147,538,671,663,"1,334",0.40,0.11,6.13,22.42,3.66
http://heathrowoperationaldata.com/10th-October-2016,10th-October-2016,128,672,678,686,"1,322",0.51,0.10,5.33,28.00,5.25
http://heathrowoperationaldata.com/9th-October-2016,9th-October-2016,125,313,671,663,"1,352",0.23,0.09,5.21,13.04,2.50
http://heathrowoperationaldata.com/8th-October-2016,8th-October-2016,80,292,638,644,"1,315",0.22,0.06,3.33,12.17,3.65
http://heathrowoperationaldata.com/7th-October-2016,7th-October-2016,80,364,677,681,"1,353",0.27,0.06,3.33,15.17,4.55
http://heathrowoperationaldata.com/6th-October-2016,6th-October-2016,67,384,676,677,"1,354",0.28,0.05,2.79,16.00,5.73
http://heathrowoperationaldata.com/5th-October-2016,5th-October-2016,64,228,680,676,"1,362",0.17,0.05,2.67,9.50,3.56
http://heathrowoperationaldata.com/4th-October-2016,4th-October-2016,73,316,675,678,"1,341",0.24,0.05,3.04,13.17,4.33
http://heathrowoperationaldata.com/3rd-October-2016,3rd-October-2016,86,273,684,682,"1,340",0.20,0.06,3.58,11.38,3.17
http://heathrowoperationaldata.com/2nd-October-2016,2nd-October-2016,51,202,672,666,"1,359",0.15,0.04,2.13,8.42,3.96
http://heathrowoperationaldata.com/1st-October-2016,1st-October-2016,44,224,649,656,"1,334",0.17,0.03,1.83,9.33,5.09
http://heathrowoperationaldata.com/30th-September-2016,30th-September-2016,42,206,687,687,"1,369",0.15,0.03,1.75,8.58,4.90
http://heathrowoperationaldata.com/29th-September-2016,29th-September-2016,27,109,681,685,"1,363",0.08,0.02,1.13,4.54,4.04
http://heathrowoperationaldata.com/28th-September-2016,28th-September-2016,28,109,685,682,"1,374",0.08,0.02,1.17,4.54,3.89
http://heathrowoperationaldata.com/27th-September-2016,27th-September-2016,39,114,686,682,"1,362",0.08,0.03,1.63,4.75,2.92
http://heathrowoperationaldata.com/26th-September-2016,26th-September-2016,64,124,682,689,"1,327",0.09,0.05,2.67,5.17,1.94
http://heathrowoperationaldata.com/25th-September-2016,25th-September-2016,58,172,687,676,"1,376",0.13,0.04,2.42,7.17,2.97
http://heathrowoperationaldata.com/24th-September-2016,24th-September-2016,35,136,637,645,"1,332",0.10,0.03,1.46,5.67,3.89
http://heathrowoperationaldata.com/23rd-September-2016,23rd-September-2016,48,231,690,689,"1,373",0.17,0.03,2.00,9.63,4.81
http://heathrowoperationaldata.com/22nd-September-2016,22nd-September-2016,69,183,692,695,"1,378",0.13,0.05,2.88,7.63,2.65
http://heathrowoperationaldata.com/21st-September-2016,21st-September-2016,85,311,686,683,"1,374",0.23,0.06,3.54,12.96,3.66
http://heathrowoperationaldata.com/20th-September-2016,20th-September-2016,110,356,687,686,"1,360",0.26,0.08,4.58,14.83,3.24
http://heathrowoperationaldata.com/19th-September-2016,19th-September-2016,71,212,684,688,"1,327",0.16,0.05,2.96,8.83,2.99
http://heathrowoperationaldata.com/18th-September-2016,18th-September-2016,50,141,683,673,"1,353",0.10,0.04,2.08,5.88,2.82
http://heathrowoperationaldata.com/17th-September-2016,17th-September-2016,39,174,638,643,"1,311",0.13,0.03,1.63,7.25,4.46
http://heathrowoperationaldata.com/16th-September-2016,16th-September-2016,72,234,666,670,"1,346",0.17,0.05,3.00,9.75,3.25
http://heathrowoperationaldata.com/15th-September-2016,15th-September-2016,135,434,668,673,"1,350",0.32,0.10,5.63,18.08,3.21
http://heathrowoperationaldata.com/14th-September-2016,14th-September-2016,102,305,681,680,"1,367",0.22,0.07,4.25,12.71,2.99
http://heathrowoperationaldata.com/13th-September-2016,13th-September-2016,117,536,685,682,"1,357",0.39,0.09,4.88,22.33,4.58
http://heathrowoperationaldata.com/12th-September-2016,12th-September-2016,102,294,688,686,"1,378",0.21,0.07,4.25,12.25,2.88
http://heathrowoperationaldata.com/11th-September-2016,11th-September-2016,55,268,678,672,"1,368",0.20,0.04,2.29,11.17,4.87
http://heathrowoperationaldata.com/10th-September-2016,10th-September-2016,63,253,692,690,"1,386",0.18,0.05,2.63,10.54,4.02
http://heathrowoperationaldata.com/9th-September-2016,9th-September-2016,63,253,692,690,"1,376",0.18,0.05,2.63,10.54,4.02
http://heathrowoperationaldata.com/8th-September-2016,8th-September-2016,56,258,690,694,"1,379",0.19,0.04,2.33,10.75,4.61
http://heathrowoperationaldata.com/7th-September-2016,7th-September-2016,82,341,689,684,"1,380",0.25,0.06,3.42,14.21,4.16
http://heathrowoperationaldata.com/6th-September-2016,6th-September-2016,67,249,685,689,"1,364",0.18,0.05,2.79,10.38,3.72
http://heathrowoperationaldata.com/5th-September-2016,5th-September-2016,73,303,687,691,"1,337",0.23,0.05,3.04,12.63,4.15
http://heathrowoperationaldata.com/4th-September-2016,4th-September-2016,57,288,684,679,"1,379",0.21,0.04,2.38,12.00,5.05
http://heathrowoperationaldata.com/3rd-September-2016,3rd-September-2016,43,228,649,650,"1,344",0.17,0.03,1.79,9.50,5.30
http://heathrowoperationaldata.com/2nd-September-2016,2nd-September-2016,50,260,693,695,"1,378",0.19,0.04,2.08,10.83,5.20
http://heathrowoperationaldata.com/1st-September-2016,1st-September-2016,54,272,691,695,"1,382",0.20,0.04,2.25,11.33,5.04
http://heathrowoperationaldata.com/31st-August-2016,31st-August-2016,54,265,689,685,"1,378",0.19,0.04,2.25,11.04,4.91
http://heathrowoperationaldata.com/30th-August-2016,30th-August-2016,73,252,691,691,"1,364",0.18,0.05,3.04,10.50,3.45
http://heathrowoperationaldata.com/29th-August-2016,29th-August-2016,72,351,688,689,"1,346",0.26,0.05,3.00,14.63,4.88
http://heathrowoperationaldata.com/28th-August-2016,28th-August-2016,78,304,680,673,"1,369",0.22,0.06,3.25,12.67,3.90
http://heathrowoperationaldata.com/27th-August-2016,27th-August-2016,144,393,652,658,"1,341",0.29,0.11,6.00,16.38,2.73
http://heathrowoperationaldata.com/26th-August-2016,26th-August-2016,98,333,690,689,"1,370",0.24,0.07,4.08,13.88,3.40
http://heathrowoperationaldata.com/25th-August-2016,25th-August-2016,121,487,686,689,"1,376",0.35,0.09,5.04,20.29,4.02
http://heathrowoperationaldata.com/24th-August-2016,24th-August-2016,66,378,683,680,"1,361",0.28,0.05,2.75,15.75,5.73
http://heathrowoperationaldata.com/23rd-August-2016,23rd-August-2016,126,401,687,690,"1,336",0.30,0.09,5.25,16.71,3.18
http://heathrowoperationaldata.com/22nd-August-2016,22nd-August-2016,60,187,681,678,"1,366",0.14,0.04,2.50,7.79,3.12
http://heathrowoperationaldata.com/21st-August-2016,21st-August-2016,55,230,640,649,"1,329",0.17,0.04,2.29,9.58,4.18
http://heathrowoperationaldata.com/20th-August-2016,20th-August-2016,46,370,690,685,"1,373",0.27,0.03,1.92,15.42,8.04
http://heathrowoperationaldata.com/19th-August-2016,19th-August-2016,81,295,688,689,"1,366",0.22,0.06,3.38,12.29,3.64
http://heathrowoperationaldata.com/18th-August-2016,18th-August-2016,175,341,685,683,"1,363",0.25,0.13,7.29,14.21,1.95
http://heathrowoperationaldata.com/17th-August-2016,17th-August-2016,139,274,677,678,"1,363",0.20,0.10,5.79,11.42,1.97
http://heathrowoperationaldata.com/16th-August-2016,16th-August-2016,115,257,677,678,"1,354",0.19,0.08,4.79,10.71,2.23
http://heathrowoperationaldata.com/15th-August-2016,15th-August-2016,136,357,684,686,"1,337",0.27,0.10,5.67,14.88,2.63
http://heathrowoperationaldata.com/14th-August-2016,14th-August-2016,96,410,687,677,"1,368",0.30,0.07,4.00,17.08,4.27
http://heathrowoperationaldata.com/13th-August-2016,13th-August-2016,56,202,646,653,"1,331",0.15,0.04,2.33,8.42,3.61
http://heathrowoperationaldata.com/12th-August-2016,12th-August-2016,63,223,681,681,"1,363",0.16,0.05,2.63,9.29,3.54
http://heathrowoperationaldata.com/11th-August-2016,11th-August-2016,63,293,683,685,"1,360",0.22,0.05,2.63,12.21,4.65
http://heathrowoperationaldata.com/10th-August-2016,10th-August-2016,67,337,684,682,"1,366",0.25,0.05,2.79,14.04,5.03
http://heathrowoperationaldata.com/9th-August-2016,9th-August-2016,70,226,679,677,"1,353",0.17,0.05,2.92,9.42,3.23
http://heathrowoperationaldata.com/8th-August-2016,8th-August-2016,77,317,681,682,"1,339",0.24,0.06,3.21,13.21,4.12
http://heathrowoperationaldata.com/7th-August-2016,7th-August-2016,82,430,679,674,"1,362",0.32,0.06,3.42,17.92,5.24
http://heathrowoperationaldata.com/6th-August-2016,6th-August-2016,67,313,651,658,"1,338",0.23,0.05,2.79,13.04,4.67
http://heathrowoperationaldata.com/5th-August-2016,5th-August-2016,73,264,686,683,"1,369",0.19,0.05,3.04,11.00,3.62
http://heathrowoperationaldata.com/4th-August-2016,4th-August-2016,68,195,685,687,"1,356",0.14,0.05,2.83,8.13,2.87
http://heathrowoperationaldata.com/3rd-August-2016,3rd-August-2016,75,226,684,683,"1,368",0.17,0.05,3.13,9.42,3.01
http://heathrowoperationaldata.com/2nd-August-2016,2nd-August-2016,301,225,669,671,"1,326",0.17,0.23,12.54,9.38,0.75
http://heathrowoperationaldata.com/1st-August-2016,1st-August-2016,87,91,685,684,"1,368",0.07,0.06,3.63,3.79,1.05
http://heathrowoperationaldata.com/31st-July-2016,31st-July-2016,85,339,648,657,"1,333",0.25,0.06,3.54,14.13,3.99
http://heathrowoperationaldata.com/30th-July-2016,30th-July-2016,59,239,686,683,"1,370",0.17,0.04,2.46,9.96,4.05
http://heathrowoperationaldata.com/29th-July-2016,29th-July-2016,57,209,684,685,"1,363",0.15,0.04,2.38,8.71,3.67
http://heathrowoperationaldata.com/28th-July-2016,28th-July-2016,74,244,682,684,"1,367",0.18,0.05,3.08,10.17,3.30
http://heathrowoperationaldata.com/27th-July-2016,27th-July-2016,65,217,682,679,"1,356",0.16,0.05,2.71,9.04,3.34
http://heathrowoperationaldata.com/26th-July-2016,26th-July-2016,86,229,683,685,"1,357",0.17,0.06,3.58,9.54,2.66
http://heathrowoperationaldata.com/25th-July-2016,25th-July-2016,77,225,677,674,"1,320",0.17,0.06,3.21,9.38,2.92
http://heathrowoperationaldata.com/24th-July-2016,24th-July-2016,75,249,677,674,"1,357",0.18,0.06,3.13,10.38,3.32
http://heathrowoperationaldata.com/23rd-July-2016,23rd-July-2016,73,294,638,643,"1,324",0.22,0.06,3.04,12.25,4.03
http://heathrowoperationaldata.com/22nd-July-2016,22nd-July-2016,89,404,681,680,"1,359",0.30,0.07,3.71,16.83,4.54
http://heathrowoperationaldata.com/21st-July-2016,21st-July-2016,110,437,684,686,"1,365",0.32,0.08,4.58,18.21,3.97
http://heathrowoperationaldata.com/20th-July-2016,20th-July-2016,100,460,680,678,"1,361",0.34,0.07,4.17,19.17,4.60
http://heathrowoperationaldata.com/19th-July-2016,19th-July-2016,164,464,681,681,"1,349",0.34,0.12,6.83,19.33,2.83
http://heathrowoperationaldata.com/18th-July-2016,18th-July-2016,75,229,677,681,"1,323",0.17,0.06,3.13,9.54,3.05
http://heathrowoperationaldata.com/17th-July-2016,17th-July-2016,80,314,672,668,"1,359",0.23,0.06,3.33,13.08,3.93
http://heathrowoperationaldata.com/16th-July-2016,16th-July-2016,60,268,642,646,"1,327",0.20,0.05,2.50,11.17,4.47
http://heathrowoperationaldata.com/15th-July-2016,15th-July-2016,56,257,690,687,"1,372",0.19,0.04,2.33,10.71,4.59
http://heathrowoperationaldata.com/14th-July-2016,14th-July-2016,57,195,683,685,"1,352",0.14,0.04,2.38,8.13,3.42
http://heathrowoperationaldata.com/13th-July-2016,13th-July-2016,59,256,682,682,"1,343",0.19,0.04,2.46,10.67,4.34
http://heathrowoperationaldata.com/12th-July-2016,12th-July-2016,72,231,665,669,"1,334",0.17,0.05,3.00,9.63,3.21
http://heathrowoperationaldata.com/11th-July-2016,11th-July-2016,62,283,668,661,"1,318",0.21,0.05,2.58,11.79,4.56
http://heathrowoperationaldata.com/10th-July-2016,10th-July-2016,52,258,672,669,"1,360",0.19,0.04,2.17,10.75,4.96
http://heathrowoperationaldata.com/9th-July-2016,9th-July-2016,65,266,649,650,"1,336",0.20,0.05,2.71,11.08,4.09
http://heathrowoperationaldata.com/8th-July-2016,8th-July-2016,61,218,685,688,"1,367",0.16,0.04,2.54,9.08,3.57
http://heathrowoperationaldata.com/7th-July-2016,7th-July-2016,61,264,684,687,"1,347",0.20,0.05,2.54,11.00,4.33
http://heathrowoperationaldata.com/6th-July-2016,6th-July-2016,42,250,683,682,"1,365",0.18,0.03,1.75,10.42,5.95
http://heathrowoperationaldata.com/5th-July-2016,5th-July-2016,40,127,664,663,"1,333",0.10,0.03,1.67,5.29,3.18
http://heathrowoperationaldata.com/4th-July-2016,4th-July-2016,55,173,680,682,"1,330",0.13,0.04,2.29,7.21,3.15
http://heathrowoperationaldata.com/3rd-July-2016,3rd-July-2016,53,292,676,669,"1,360",0.21,0.04,2.21,12.17,5.51
http://heathrowoperationaldata.com/2nd-July-2016,2nd-July-2016,41,190,648,650,"1,332",0.14,0.03,1.71,7.92,4.63
http://heathrowoperationaldata.com/1st-July-2016,1st-July-2016,38,240,686,684,"1,368",0.18,0.03,1.58,10.00,6.32
http://heathrowoperationaldata.com/30th-June-2016,30th-June-2016,52,236,679,684,"1,342",0.18,0.04,2.17,9.83,4.54
http://heathrowoperationaldata.com/29th-June-2016,29th-June-2016,42,164,682,682,"1,360",0.12,0.03,1.75,6.83,3.90
http://heathrowoperationaldata.com/28th-June-2016,28th-June-2016,37,166,669,663,"1,330",0.12,0.03,1.54,6.92,4.49
http://heathrowoperationaldata.com/27th-June-2016,27th-June-2016,62,349,677,678,"1,305",0.27,0.05,2.58,14.54,5.63
http://heathrowoperationaldata.com/26th-June-2016,26th-June-2016,67,338,665,661,"1,321",0.26,0.05,2.79,14.08,5.04
http://heathrowoperationaldata.com/25th-June-2016,25th-June-2016,91,460,614,628,"1,260",0.37,0.07,3.79,19.17,5.05
http://heathrowoperationaldata.com/24th-June-2016,24th-June-2016,56,367,659,656,"1,340",0.27,0.04,2.33,15.29,6.55
http://heathrowoperationaldata.com/23rd-June-2016,23rd-June-2016,91,374,647,646,"1,332",0.28,0.07,3.79,15.58,4.11
http://heathrowoperationaldata.com/22nd-June-2016,22nd-June-2016,70,350,686,681,"1,372",0.26,0.05,2.92,14.58,5.00
http://heathrowoperationaldata.com/21st-June-2016,21st-June-2016,63,327,686,685,"1,364",0.24,0.05,2.63,13.63,5.19
http://heathrowoperationaldata.com/20th-June-2016,20th-June-2016,67,270,686,686,"1,330",0.20,0.05,2.79,11.25,4.03
http://heathrowoperationaldata.com/19th-June-2016,19th-June-2016,59,331,682,678,"1,352",0.24,0.04,2.46,13.79,5.61
http://heathrowoperationaldata.com/18th-June-2016,18th-June-2016,45,267,640,644,"1,318",0.20,0.03,1.88,11.13,5.93
http://heathrowoperationaldata.com/17th-June-2016,17th-June-2016,107,343,669,670,"1,337",0.26,0.08,4.46,14.29,3.21
http://heathrowoperationaldata.com/16th-June-2016,16th-June-2016,144,465,673,678,"1,329",0.35,0.11,6.00,19.38,3.23
http://heathrowoperationaldata.com/15th-June-2016,15th-June-2016,57,287,675,668,"1,351",0.21,0.04,2.38,11.96,5.04
http://heathrowoperationaldata.com/14th-June-2016,14th-June-2016,66,314,658,656,"1,322",0.24,0.05,2.75,13.08,4.76
http://heathrowoperationaldata.com/13th-June-2016,13th-June-2016,100,430,665,676,"1,301",0.33,0.08,4.17,17.92,4.30
http://heathrowoperationaldata.com/12th-June-2016,12th-June-2016,95,397,674,664,"1,348",0.29,0.07,3.96,16.54,4.18
http://heathrowoperationaldata.com/11th-June-2016,11th-June-2016,72,257,628,636,"1,310",0.20,0.05,3.00,10.71,3.57
http://heathrowoperationaldata.com/10th-June-2016,10th-June-2016,196,522,680,674,"1,338",0.39,0.15,8.17,21.75,2.66
http://heathrowoperationaldata.com/9th-June-2016,9th-June-2016,246,539,670,682,"1,343",0.40,0.18,10.25,22.46,2.19
http://heathrowoperationaldata.com/8th-June-2016,8th-June-2016,235,673,669,658,"1,355",0.50,0.17,9.79,28.04,2.86
http://heathrowoperationaldata.com/7th-June-2016,7th-June-2016,168,511,669,673,"1,345",0.38,0.12,7.00,21.29,3.04
http://heathrowoperationaldata.com/6th-June-2016,6th-June-2016,140,489,688,686,"1,338",0.37,0.10,5.83,20.38,3.49
http://heathrowoperationaldata.com/5th-June-2016,5th-June-2016,199,569,682,676,"1,368",0.42,0.15,8.29,23.71,2.86
http://heathrowoperationaldata.com/4th-June-2016,4th-June-2016,119,474,643,650,"1,308",0.36,0.09,4.96,19.75,3.98
http://heathrowoperationaldata.com/3rd-June-2016,3rd-June-2016,75,195,688,686,"1,361",0.14,0.06,3.13,8.13,2.60
http://heathrowoperationaldata.com/2nd-June-2016,2nd-June-2016,,184,666,665,"1,330",0.14,0.00,0.00,7.67,#DIV/0!
http://heathrowoperationaldata.com/1st-June-2016,1st-June-2016,44,150,674,673,"1,357",0.11,0.03,1.83,6.25,3.41
http://heathrowoperationaldata.com/31st-May-2016,31st-May-2016,49,156,659,664,"1,331",0.12,0.04,2.04,6.50,3.18
