URL,Date,People complaining,Total complaints,Total arrivals,Total departures,Total movements,Complaints per movement,People complaining per movement,People complaining per hour,Complaints per hour,Complaints per person
http://heathrowoperationaldata.com/30th-May-2016,30th-May-2016,125,475,685,683,"1,332",0.36,0.09,5.21,19.79,3.80
http://heathrowoperationaldata.com/29th-May-2016,29th-May-2016,123,405,680,672,"1,366",0.30,0.09,5.13,16.88,3.29
http://heathrowoperationaldata.com/28th-May-2016,28th-May-2016,141,384,641,647,"1,318",0.29,0.11,5.88,16.00,2.72
http://heathrowoperationaldata.com/27th-May-2016,27th-May-2016,93,399,687,686,"1,367",0.29,0.07,3.88,16.63,4.29
http://heathrowoperationaldata.com/26th-May-2016,26th-May-2016,94,382,671,677,"1,352",0.28,0.07,3.92,15.92,4.06
http://heathrowoperationaldata.com/25th-May-2016,25th-May-2016,67,137,681,680,"1,354",0.10,0.05,2.79,5.71,2.04
http://heathrowoperationaldata.com/24th-May-2016,24th-May-2016,94,280,681,681,"1,350",0.21,0.07,3.92,11.67,2.98
http://heathrowoperationaldata.com/23rd-May-2016,23rd-May-2016,96,337,672,673,"1,310",0.26,0.07,4.00,14.04,3.51
http://heathrowoperationaldata.com/22nd-May-2016,22nd-May-2016,75,343,677,669,"1,357",0.25,0.06,3.13,14.29,4.57
http://heathrowoperationaldata.com/21st-May-2016,21st-May-2016,41,239,636,638,"1,307",0.18,0.03,1.71,9.96,5.83
http://heathrowoperationaldata.com/20th-May-2016,20th-May-2016,50,281,682,680,"1,363",0.21,0.04,2.08,11.71,5.62
http://heathrowoperationaldata.com/19th-May-2016,19th-May-2016,61,280,666,671,"1,340",0.21,0.05,2.54,11.67,4.59
http://heathrowoperationaldata.com/18th-May-2016,18th-May-2016,61,201,682,681,"1,358",0.15,0.04,2.54,8.38,3.30
http://heathrowoperationaldata.com/17th-May-2016,17th-May-2016,73,300,673,674,"1,338",0.22,0.05,3.04,12.50,4.11
http://heathrowoperationaldata.com/16th-May-2016,16th-May-2016,72,326,679,676,"1,315",0.25,0.05,3.00,13.58,4.53
http://heathrowoperationaldata.com/15th-May-2016,15th-May-2016,63,349,665,665,"1,350",0.26,0.05,2.63,14.54,5.54
http://heathrowoperationaldata.com/14th-May-2016,14th-May-2016,80,257,631,636,"1,314",0.20,0.06,3.33,10.71,3.21
http://heathrowoperationaldata.com/13th-May-2016,13th-May-2016,116,258,686,685,"1,353",0.19,0.09,4.83,10.75,2.22
http://heathrowoperationaldata.com/12th-May-2016,12th-May-2016,147,427,683,683,"1,359",0.31,0.11,6.13,17.79,2.90
http://heathrowoperationaldata.com/11th-May-2016,11th-May-2016,192,474,669,667,"1,353",0.35,0.14,8.00,19.75,2.47
http://heathrowoperationaldata.com/10th-May-2016,10th-May-2016,135,541,679,676,"1,344",0.40,0.10,5.63,22.54,4.01
http://heathrowoperationaldata.com/9th-May-2016,9th-May-2016,170,491,681,684,"1,308",0.38,0.13,7.08,20.46,2.89
http://heathrowoperationaldata.com/8th-May-2016,8th-May-2016,169,542,673,665,"1,345",0.40,0.13,7.04,22.58,3.21
http://heathrowoperationaldata.com/7th-May-2016,7th-May-2016,127,403,622,627,"1,299",0.31,0.10,5.29,16.79,3.17
http://heathrowoperationaldata.com/6th-May-2016,6th-May-2016,81,307,675,672,"1,346",0.23,0.06,3.38,12.79,3.79
http://heathrowoperationaldata.com/5th-May-2016,5th-May-2016,64,170,668,677,"1,345",0.13,0.05,2.67,7.08,2.66
http://heathrowoperationaldata.com/4th-May-2016,4th-May-2016,45,246,673,671,"1,347",0.18,0.03,1.88,10.25,5.47
http://heathrowoperationaldata.com/3rd-May-2016,3rd-May-2016,61,323,678,677,"1,337",0.24,0.05,2.54,13.46,5.30
http://heathrowoperationaldata.com/2nd-May-2016,2nd-May-2016,64,296,674,674,"1,318",0.22,0.05,2.67,12.33,4.63
http://heathrowoperationaldata.com/1st-May-2016,1st-May-2016,58,254,665,659,"1,342",0.19,0.04,2.42,10.58,4.38
http://heathrowoperationaldata.com/30th-April-2016,30th-April-2016,50,257,639,644,"1,301",0.20,0.04,2.08,10.71,5.14
http://heathrowoperationaldata.com/29th-April-2016,29th-April-2016,54,210,676,677,"1,337",0.16,0.04,2.25,8.75,3.89
http://heathrowoperationaldata.com/28th-April-2016,28th-April-2016,48,375,658,662,"1,327",0.28,0.04,2.00,15.63,7.81
http://heathrowoperationaldata.com/27th-April-2016,27th-April-2016,53,256,664,661,"1,337",0.19,0.04,2.21,10.67,4.83
http://heathrowoperationaldata.com/26th-April-2016,26th-April-2016,67,305,670,669,"1,323",0.23,0.05,2.79,12.71,4.55
http://heathrowoperationaldata.com/25th-April-2016,25th-April-2016,84,258,672,673,"1,303",0.20,0.06,3.50,10.75,3.07
http://heathrowoperationaldata.com/24th-April-2016,24th-April-2016,59,282,664,653,"1,340",0.21,0.04,2.46,11.75,4.78
http://heathrowoperationaldata.com/23rd-April-2016,23rd-April-2016,72,182,625,631,"1,299",0.14,0.06,3.00,7.58,2.53
http://heathrowoperationaldata.com/22nd-April-2016,22nd-April-2016,51,285,679,676,"1,337",0.21,0.04,2.13,11.88,5.59
http://heathrowoperationaldata.com/21st-April-2016,21st-April-2016,57,122,665,674,"1,330",0.09,0.04,2.38,5.08,2.14
http://heathrowoperationaldata.com/20th-April-2016,20th-April-2016,51,148,663,658,"1,335",0.11,0.04,2.13,6.17,2.90
http://heathrowoperationaldata.com/19th-April-2016,19th-April-2016,62,205,661,665,"1,319",0.16,0.05,2.58,8.54,3.31
http://heathrowoperationaldata.com/18th-April-2016,18th-April-2016,46,238,675,672,"1,310",0.18,0.04,1.92,9.92,5.17
http://heathrowoperationaldata.com/17th-April-2016,17th-April-2016,61,169,662,658,"1,340",0.13,0.05,2.54,7.04,2.77
http://heathrowoperationaldata.com/16th-April-2016,16th-April-2016,48,297,628,635,"1,297",0.23,0.04,2.00,12.38,6.19
http://heathrowoperationaldata.com/15th-April-2016,15th-April-2016,43,199,675,678,"1,341",0.15,0.03,1.79,8.29,4.63
http://heathrowoperationaldata.com/14th-April-2016,14th-April-2016,40,317,673,669,"1,339",0.24,0.03,1.67,13.21,7.93
http://heathrowoperationaldata.com/13th-April-2016,13th-April-2016,43,208,660,666,"1,331",0.16,0.03,1.79,8.67,4.84
http://heathrowoperationaldata.com/12th-April-2016,12th-April-2016,53,225,671,666,"1,332",0.17,0.04,2.21,9.38,4.25
http://heathrowoperationaldata.com/11th-April-2016,11th-April-2016,66,258,672,671,"1,301",0.20,0.05,2.75,10.75,3.91
http://heathrowoperationaldata.com/10th-April-2016,10th-April-2016,67,230,666,661,"1,349",0.17,0.05,2.79,9.58,3.43
http://heathrowoperationaldata.com/9th-April-2016,9th-April-2016,40,457,626,629,"1,295",0.35,0.03,1.67,19.04,11.43
http://heathrowoperationaldata.com/8th-April-2016,8th-April-2016,47,281,680,683,"1,343",0.21,0.03,1.96,11.71,5.98
http://heathrowoperationaldata.com/7th-April-2016,7th-April-2016,46,229,669,669,"1,330",0.17,0.03,1.92,9.54,4.98
http://heathrowoperationaldata.com/6th-April-2016,6th-April-2016,44,195,665,663,"1,335",0.15,0.03,1.83,8.13,4.43
http://heathrowoperationaldata.com/5th-April-2016,5th-April-2016,53,226,662,661,"1,312",0.17,0.04,2.21,9.42,4.26
http://heathrowoperationaldata.com/4th-April-2016,4th-April-2016,58,282,669,670,"1,295",0.22,0.04,2.42,11.75,4.86
http://heathrowoperationaldata.com/3rd-April-2016,3rd-April-2016,102,324,653,650,"1,310",0.25,0.08,4.25,13.50,3.18
http://heathrowoperationaldata.com/2nd-April-2016,2nd-April-2016,67,183,623,626,"1,269",0.14,0.05,2.79,7.63,2.73
http://heathrowoperationaldata.com/1st-April-2016,1st-April-2016,37,109,662,657,"1,312",0.08,0.03,1.54,4.54,2.95
http://heathrowoperationaldata.com/31st-March-2016,31st-March-2016,69,275,641,646,"1,293",0.21,0.05,2.88,11.46,3.99
http://heathrowoperationaldata.com/30th-March-2016,30th-March-2016,44,274,649,650,"1,253",0.22,0.04,1.83,11.42,6.23
http://heathrowoperationaldata.com/29th-March-2016,29th-March-2016,38,189,652,652,"1,283",0.15,0.03,1.58,7.88,4.97
http://heathrowoperationaldata.com/28th-March-2016,28th-March-2016,46,197,612,604,"1,196",0.16,0.04,1.92,8.21,4.28
http://heathrowoperationaldata.com/27th-March-2016,27th-March-2016,42,183,633,631,"1,268",0.14,0.03,1.75,7.63,4.36
http://heathrowoperationaldata.com/26th-March-2016,26th-March-2016,27,112,573,584,"1,209",0.09,0.02,1.13,4.67,4.15
http://heathrowoperationaldata.com/25th-March-2016,25th-March-2016,43,124,634,635,"1,269",0.10,0.03,1.79,5.17,2.88
http://heathrowoperationaldata.com/24th-March-2016,24th-March-2016,53,207,633,636,"1,261",0.16,0.04,2.21,8.63,3.91
http://heathrowoperationaldata.com/23rd-March-2016,23rd-March-2016,63,220,634,635,"1,266",0.17,0.05,2.63,9.17,3.49
http://heathrowoperationaldata.com/22nd-March-2016,22nd-March-2016,58,158,633,628,"1,259",0.13,0.05,2.42,6.58,2.72
http://heathrowoperationaldata.com/21st-March-2016,21st-March-2016,51,261,630,632,"1,233",0.21,0.04,2.13,10.88,5.12
http://heathrowoperationaldata.com/20th-March-2016,20th-March-2016,81,223,634,626,"1,289",0.17,0.06,3.38,9.29,2.75
http://heathrowoperationaldata.com/19th-March-2016,19th-March-2016,62,198,590,603,"1,244",0.16,0.05,2.58,8.25,3.19
http://heathrowoperationaldata.com/18th-March-2016,18th-March-2016,53,152,655,655,"1,302",0.12,0.04,2.21,6.33,2.87
http://heathrowoperationaldata.com/17th-March-2016,17th-March-2016,76,181,652,654,"1,292",0.14,0.06,3.17,7.54,2.38
http://heathrowoperationaldata.com/16th-March-2016,16th-March-2016,67,156,649,647,"1,293",0.12,0.05,2.79,6.50,2.33
http://heathrowoperationaldata.com/15th-March-2016,15th-March-2016,59,175,643,640,"1,278",0.14,0.05,2.46,7.29,2.97
http://heathrowoperationaldata.com/14th-March-2016,14th-March-2016,54,193,647,644,"1,241",0.16,0.04,2.25,8.04,3.57
http://heathrowoperationaldata.com/13th-March-2016,13th-March-2016,55,235,643,635,"1,277",0.18,0.04,2.29,9.79,4.27
http://heathrowoperationaldata.com/12th-March-2016,12th-March-2016,51,158,585,594,"1,233",0.13,0.04,2.13,6.58,3.10
http://heathrowoperationaldata.com/11th-March-2016,11th-March-2016,67,200,634,634,"1,275",0.16,0.05,2.79,8.33,2.99
http://heathrowoperationaldata.com/10th-March-2016,10th-March-2016,76,240,643,648,"1,281",0.19,0.06,3.17,10.00,3.16
http://heathrowoperationaldata.com/9th-March-2016,9th-March-2016,70,197,639,641,"1,279",0.15,0.05,2.92,8.21,2.81
http://heathrowoperationaldata.com/8th-March-2016,8th-March-2016,38,183,647,638,"1,283",0.14,0.03,1.58,7.63,4.82
http://heathrowoperationaldata.com/7th-March-2016,7th-March-2016,57,417,641,640,"1,243",0.34,0.05,2.38,17.38,7.32
http://heathrowoperationaldata.com/6th-March-2016,6th-March-2016,42,259,644,636,"1,303",0.20,0.03,1.75,10.79,6.17
http://heathrowoperationaldata.com/5th-March-2016,5th-March-2016,47,286,590,602,"1,243",0.23,0.04,1.96,11.92,6.09
http://heathrowoperationaldata.com/4th-March-2016,4th-March-2016,52,303,659,659,"1,305",0.23,0.04,2.17,12.63,5.83
http://heathrowoperationaldata.com/3rd-March-2016,3rd-March-2016,56,275,651,653,"1,298",0.21,0.04,2.33,11.46,4.91
http://heathrowoperationaldata.com/2nd-March-2016,2nd-March-2016,51,318,644,646,"1,302",0.24,0.04,2.13,13.25,6.24
http://heathrowoperationaldata.com/1st-March-2016,1st-March-2016,42,225,651,647,"1,294",0.17,0.03,1.75,9.38,5.36
http://heathrowoperationaldata.com/29th-February-2016,29th-February-2016,63,381,658,658,"1,261",0.30,0.05,2.63,15.88,6.05
http://heathrowoperationaldata.com/28th-February-2016,28th-February-2016,70,244,652,643,"1,314",0.19,0.05,2.92,10.17,3.49
http://heathrowoperationaldata.com/27th-February-2016,27th-February-2016,58,256,596,603,"1,248",0.21,0.05,2.42,10.67,4.41
http://heathrowoperationaldata.com/26th-February-2016,26th-February-2016,64,215,661,662,"1,310",0.16,0.05,2.67,8.96,3.36
http://heathrowoperationaldata.com/25th-February-2016,25th-February-2016,39,328,648,652,"1,290",0.25,0.03,1.63,13.67,8.41
http://heathrowoperationaldata.com/24th-February-2016,24th-February-2016,47,251,646,649,"1,306",0.19,0.04,1.96,10.46,5.34
http://heathrowoperationaldata.com/23rd-February-2016,23rd-February-2016,54,207,649,642,"1,301",0.16,0.04,2.25,8.63,3.83
http://heathrowoperationaldata.com/22nd-February-2016,22nd-February-2016,54,259,659,660,"1,259",0.21,0.04,2.25,10.79,4.80
http://heathrowoperationaldata.com/21st-February-2016,21st-February-2016,43,198,658,652,"1,305",0.15,0.03,1.79,8.25,4.60
http://heathrowoperationaldata.com/20th-February-2016,20th-February-2016,45,235,592,600,"1,225",0.19,0.04,1.88,9.79,5.22
http://heathrowoperationaldata.com/19th-February-2016,19th-February-2016,47,278,646,647,"1,273",0.22,0.04,1.96,11.58,5.91
http://heathrowoperationaldata.com/18th-February-2016,18th-February-2016,37,195,628,633,"1,249",0.16,0.03,1.54,8.13,5.27
http://heathrowoperationaldata.com/17th-February-2016,17th-February-2016,44,268,629,627,"1,268",0.21,0.03,1.83,11.17,6.09
http://heathrowoperationaldata.com/16th-February-2016,16th-February-2016,45,187,628,621,"1,252",0.15,0.04,1.88,7.79,4.16
http://heathrowoperationaldata.com/15th-February-2016,15th-February-2016,54,380,632,639,"1,225",0.31,0.04,2.25,15.83,7.04
http://heathrowoperationaldata.com/14th-February-2016,14th-February-2016,89,287,638,624,"1,284",0.22,0.07,3.71,11.96,3.22
http://heathrowoperationaldata.com/13th-February-2016,13th-February-2016,64,184,584,593,"1,223",0.15,0.05,2.67,7.67,2.88
http://heathrowoperationaldata.com/12th-February-2016,12th-February-2016,62,250,642,646,"1,260",0.20,0.05,2.58,10.42,4.03
http://heathrowoperationaldata.com/11th-February-2016,11th-February-2016,45,197,635,639,"1,246",0.16,0.04,1.88,8.21,4.38
http://heathrowoperationaldata.com/10th-February-2016,10th-February-2016,54,284,615,618,"1,198",0.24,0.05,2.25,11.83,5.26
http://heathrowoperationaldata.com/9th-February-2016,9th-February-2016,39,193,616,611,"1,235",0.16,0.03,1.63,8.04,4.95
http://heathrowoperationaldata.com/8th-February-2016,8th-February-2016,53,173,586,583,"1,155",0.15,0.05,2.21,7.21,3.26
http://heathrowoperationaldata.com/7th-February-2016,7th-February-2016,42,207,630,619,"1,261",0.16,0.03,1.75,8.63,4.93
http://heathrowoperationaldata.com/6th-February-2016,6th-February-2016,36,109,559,569,"1,181",0.09,0.03,1.50,4.54,3.03
http://heathrowoperationaldata.com/5th-February-2016,5th-February-2016,38,144,629,631,"1,241",0.12,0.03,1.58,6.00,3.79
http://heathrowoperationaldata.com/4th-February-2016,4th-February-2016,48,330,620,622,"1,228",0.27,0.04,2.00,13.75,6.88
http://heathrowoperationaldata.com/3rd-February-2016,3rd-February-2016,52,246,605,612,"1,217",0.20,0.04,2.17,10.25,4.73
http://heathrowoperationaldata.com/2nd-February-2016,2nd-February-2016,55,247,614,608,"1,226",0.20,0.04,2.29,10.29,4.49
http://heathrowoperationaldata.com/1st-February-2016,1st-February-2016,45,168,620,612,"1,193",0.14,0.04,1.88,7.00,3.73
http://heathrowoperationaldata.com/31st-January-2016,31st-January-2016,50,367,620,612,"1,253",0.29,0.04,2.08,15.29,7.34
http://heathrowoperationaldata.com/30th-January-2016,30th-January-2016,43,228,565,573,"1,191",0.19,0.04,1.79,9.50,5.30
http://heathrowoperationaldata.com/29th-January-2016,29th-January-2016,42,189,637,633,"1,248",0.15,0.03,1.75,7.88,4.50
http://heathrowoperationaldata.com/28th-January-2016,28th-January-2016,39,223,624,626,"1,218",0.18,0.03,1.63,9.29,5.72
http://heathrowoperationaldata.com/27th-January-2016,27th-January-2016,45,168,605,611,"1,223",0.14,0.04,1.88,7.00,3.73
http://heathrowoperationaldata.com/26th-January-2016,26th-January-2016,37,129,593,594,"1,183",0.11,0.03,1.54,5.38,3.49
http://heathrowoperationaldata.com/25th-January-2016,25th-January-2016,49,193,608,618,"1,143",0.17,0.04,2.04,8.04,3.94
http://heathrowoperationaldata.com/24th-January-2016,24th-January-2016,37,246,586,590,"1,223",0.20,0.03,1.54,10.25,6.65
http://heathrowoperationaldata.com/23rd-January-2015,23rd-January-2015,42,138,551,535,"1,167",0.12,0.04,1.75,5.75,3.29
http://heathrowoperationaldata.com/22nd-January-2016,22nd-January-2016,53,252,641,637,"1,238",0.20,0.04,2.21,10.50,4.75
http://heathrowoperationaldata.com/21st-January-2016,21st-January-2016,82,302,609,616,"1,208",0.25,0.07,3.42,12.58,3.68
http://heathrowoperationaldata.com/20th-January-2016,20th-January-2016,73,187,601,597,"1,217",0.15,0.06,3.04,7.79,2.56
http://heathrowoperationaldata.com/19th-January-2016,19th-January-2016,51,212,604,599,"1,210",0.18,0.04,2.13,8.83,4.16
http://heathrowoperationaldata.com/18th-January-2016,18th-January-2016,95,462,615,616,"1,172",0.39,0.08,3.96,19.25,4.86
http://heathrowoperationaldata.com/17th-January-2016,17th-January-2016,90,319,614,606,"1,224",0.26,0.07,3.75,13.29,3.54
http://heathrowoperationaldata.com/16th-January-2016,16th-January-2016,49,171,548,557,"1,143",0.15,0.04,2.04,7.13,3.49
http://heathrowoperationaldata.com/15th-January-2016,15th-January-2016,59,290,614,610,"1,204",0.24,0.05,2.46,12.08,4.92
http://heathrowoperationaldata.com/14th-January-2016,14th-January-2016,50,222,596,595,"1,187",0.19,0.04,2.08,9.25,4.44
http://heathrowoperationaldata.com/13th-January-2016,13th-January-2016,61,285,587,590,"1,196",0.24,0.05,2.54,11.88,4.67
http://heathrowoperationaldata.com/12th-January-2016,12th-January-2016,58,275,592,591,"1,205",0.23,0.05,2.42,11.46,4.74
http://heathrowoperationaldata.com/11th-January-2016,11th-January-2016,58,391,615,609,"1,179",0.33,0.05,2.42,16.29,6.74
http://heathrowoperationaldata.com/10th-January-2016,10th-January-2016,72,338,615,613,"1,233",0.27,0.06,3.00,14.08,4.69
http://heathrowoperationaldata.com/9th-January-2016,9th-January-2016,49,258,555,564,"1,166",0.22,0.04,2.04,10.75,5.27
http://heathrowoperationaldata.com/8th-January-2016,8th-January-2016,59,306,624,618,"1,234",0.25,0.05,2.46,12.75,5.19
http://heathrowoperationaldata.com/7th-January-2016,7th-January-2016,61,235,611,611,"1,220",0.19,0.05,2.54,9.79,3.85
http://heathrowoperationaldata.com/6th-January-2016,6th-January-2016,103,321,605,610,"1,226",0.26,0.08,4.29,13.38,3.12
http://heathrowoperationaldata.com/5th-January-2016,5th-January-2016,64,291,609,609,"1,223",0.24,0.05,2.67,12.13,4.55
http://heathrowoperationaldata.com/4th-January-2016,4th-January-2016,57,329,618,621,"1,188",0.28,0.05,2.38,13.71,5.77
http://heathrowoperationaldata.com/3rd-January-2016,3rd-January-2016,81,345,625,614,"1,183",0.29,0.07,3.38,14.38,4.26
http://heathrowoperationaldata.com/2nd-January-2016,2nd-January-2016,74,323,563,570,563,0.57,0.13,3.08,13.46,4.36
http://heathrowoperationaldata.com/1st-January-2016,1st-January-2016,69,206,528,558,528,0.39,0.13,2.88,8.58,2.99